#supno t p
2851 0.359044 0.359047 U114-2851 2
115 0.359055 0.359162 F115 2
119 0.359184 0.359187 U9-119 2
119 0.359204 0.359207 U10-119 2
118 0.359208 0.35922 U115-118 1
119 0.359219 0.359222 U13-119 2
119 0.359231 0.359234 U19-119 2
210 0.359231 0.359236 U115-210 1
119 0.359241 0.359247 U63-119 2
474 0.359243 0.359247 U115-474 1
207 0.359254 0.35926 U63-207 2
2850 0.359255 0.359258 U115-2850 1
2847 0.359266 0.35927 U63-2847 2
119 0.359282 0.359288 U64-119 2
207 0.359295 0.359301 U64-207 2
2847 0.359307 0.359311 U64-2847 2
119 0.359319 0.359323 U67-119 2
119 0.359338 0.359341 U70-119 2
2851 0.359349 0.359352 U70-2851 2
119 0.359361 0.359363 U71-119 2
117 0.359365 0.359376 U114-117 0
119 0.359374 0.359376 U72-119 2
119 0.359388 0.35939 U73-119 2
205 0.359389 0.359394 U114-205 0
119 0.359398 0.359404 U115-119 2
209 0.359402 0.359407 U114-209 0
475 0.359411 0.359415 U115-475 2
473 0.359415 0.359419 U114-473 0
2851 0.359422 0.359426 U115-2851 2
2849 0.359426 0.359429 U114-2849 0
2853 0.359436 0.359439 U114-2853 0
117 0.359452 0.359459 U115-117 0
205 0.359467 0.359472 U115-205 0
209 0.359479 0.359484 U115-209 0
473 0.359491 0.359495 U115-473 0
2849 0.359502 0.359505 U115-2849 0
2853 0.359512 0.359514 U115-2853 0
116 0.376055 0.37606 U114-116 3
208 0.376076 0.376082 U114-208 3
472 0.37609 0.376095 U114-472 3
476 0.376102 0.376106 U114-476 3
2852 0.376113 0.376116 U114-2852 3
116 0.376135 0.376138 U115-116 3
208 0.376146 0.376151 U115-208 3
472 0.376158 0.376162 U115-472 3
476 0.376169 0.376173 U115-476 3
2852 0.376179 0.376182 U115-2852 3
116 0.376191 0.376198 F116 3
120 0.376211 0.376224 F120 3
124 0.376236 0.376245 F124 3
128 0.376259 0.376272 F128 3
119 0.383172 0.383181 U116-119 2
475 0.383194 0.383198 U116-475 2
2851 0.383205 0.383208 U116-2851 2
117 0.383413 0.383423 U116-117 0
205 0.383437 0.383441 U116-205 0
209 0.383449 0.383454 U116-209 0
473 0.383461 0.383464 U116-473 0
2849 0.383472 0.383475 U116-2849 0
2853 0.383483 0.383485 U116-2853 0
117 0.383494 0.383621 F117 0
121 0.383649 0.383654 U120-121 0
641 0.383663 0.383666 U120-641 0
119 0.38367 0.383675 U117-119 2
121 0.383675 0.383756 F121 0
207 0.383684 0.383693 U117-207 2
475 0.3837 0.383707 U117-475 2
2847 0.383714 0.383718 U117-2847 2
2851 0.383725 0.383729 U117-2851 2
125 0.383769 0.383793 F125 0
129 0.383814 0.383818 U124-129 0
129 0.383827 0.383831 U125-129 0
145 0.383838 0.383841 U125-145 0
118 0.38797 0.387982 U116-118 1
210 0.387995 0.387999 U116-210 1
474 0.388006 0.38801 U116-474 1
2850 0.388018 0.388021 U116-2850 1
118 0.388048 0.388053 U117-118 1
206 0.388062 0.388075 U117-206 1
210 0.388082 0.388089 U117-210 1
474 0.388096 0.388103 U117-474 1
2846 0.38811 0.388115 U117-2846 1
2850 0.388122 0.388126 U117-2850 1
2854 0.388133 0.388135 U117-2854 1
118 0.388143 0.399989 F118 1
122 0.400014 0.400034 F122 1
126 0.400051 0.400056 U124-126 1
130 0.400064 0.400067 U124-130 1
126 0.400083 0.400087 U125-126 1
129 0.400087 0.400092 U126-129 0
126 0.400096 0.400116 F126 1
145 0.400105 0.400109 U126-145 0
130 0.400132 0.400135 U120-130 1
130 0.400151 0.400155 U121-130 1
470 0.400163 0.400167 U121-470 1
130 0.400175 0.400178 U122-130 1
146 0.400185 0.400188 U122-146 1
119 0.407178 0.407185 U118-119 2
207 0.407199 0.407207 U118-207 2
475 0.407215 0.407221 U118-475 2
2847 0.407228 0.407233 U118-2847 2
2851 0.40724 0.407243 U118-2851 2
119 0.407251 0.409049 F119 2
123 0.409068 0.409073 U120-123 2
123 0.409086 0.409092 U121-123 2
123 0.409111 0.409114 U122-123 2
639 0.409122 0.409125 U122-639 2
123 0.409133 0.409236 F123 2
127 0.409248 0.409286 F127 2
130 0.409277 0.409286 U123-130 1
129 0.409278 0.409283 U127-129 0
131 0.409298 0.409322 F131 2
146 0.409298 0.409302 U123-146 1
129 0.409299 0.409302 U128-129 0
470 0.409309 0.409313 U123-470 1
145 0.40931 0.409312 U128-145 0
129 0.409321 0.409345 F129 0
130 0.409322 0.409325 U126-130 1
135 0.409334 0.409355 F135 2
130 0.40934 0.409344 U127-130 1
130 0.409357 0.40936 U128-130 1
133 0.409357 0.409365 F133 0
146 0.409369 0.409371 U128-146 1
130 0.409409 0.409414 U129-130 1
146 0.409421 0.409424 U129-146 1
130 0.409432 0.409457 F130 1
134 0.40947 0.409473 U131-134 1
137 0.423981 0.423985 U132-137 0
145 0.423997 0.424001 U132-145 0
201 0.424008 0.424011 U132-201 0
137 0.42402 0.424022 U133-137 0
132 0.424055 0.424059 U131-132 3
132 0.424075 0.424093 F132 3
136 0.424106 0.424118 F136 3
140 0.424129 0.424136 F140 3
144 0.424147 0.424151 U132-144 3
134 0.435972 0.435978 U132-134 1
638 0.435991 0.435994 U132-638 1
134 0.436006 0.43601 U133-134 1
134 0.436018 0.448021 F134 1
137 0.447996 0.448004 U134-137 0
145 0.448019 0.448022 U134-145 0
201 0.44803 0.448032 U134-201 0
138 0.448037 0.448045 F138 1
137 0.448045 0.448048 U135-137 0
201 0.448056 0.448058 U135-201 0
142 0.448061 0.448068 F142 1
137 0.448071 0.448074 U136-137 0
146 0.44808 0.448086 U130-146 1
137 0.448083 0.448107 F137 0
470 0.448095 0.448098 U130-470 1
146 0.448106 0.448108 U142-146 1
141 0.448127 0.44813 U138-141 0
139 0.454537 0.454541 U138-139 2
139 0.454555 0.454616 F139 2
141 0.454609 0.454613 U139-141 0
637 0.454625 0.45463 U139-637 0
143 0.454639 0.454643 U142-143 2
141 0.454646 0.454648 U140-141 0
143 0.454652 0.454721 F143 2
145 0.454656 0.454659 U140-145 0
141 0.454667 0.454688 F141 0
145 0.4547 0.454704 U129-145 0
145 0.454719 0.454724 U130-145 0
641 0.454733 0.454735 U130-641 0
147 0.454734 0.454759 F147 2
145 0.454751 0.454753 U131-145 0
145 0.454762 0.454765 U137-145 0
146 0.454764 0.454767 U143-146 1
151 0.45477 0.454806 F151 2
201 0.454773 0.454776 U137-201 0
145 0.454784 0.454787 U141-145 0
637 0.454794 0.454797 U141-637 0
145 0.454812 0.454814 U143-145 0
155 0.45482 0.454844 F155 2
159 0.454855 0.454885 F159 2
163 0.454897 0.454929 F163 2
167 0.454944 0.454948 U159-167 2
144 0.472054 0.472059 U134-144 3
144 0.47209 0.472094 U137-144 3
144 0.472107 0.47211 U138-144 3
145 0.472108 0.472116 U144-145 0
144 0.472122 0.472127 U139-144 3
201 0.472129 0.472134 U144-201 0
144 0.472138 0.47214 U140-144 3
637 0.472141 0.472144 U144-637 0
145 0.472153 0.472175 F145 0
144 0.472155 0.472159 U141-144 3
144 0.472172 0.472174 U142-144 3
144 0.47219 0.472193 U143-144 3
149 0.472193 0.472196 U147-149 0
144 0.472202 0.47222 F144 3
157 0.472204 0.472207 U147-157 0
149 0.472223 0.472226 U148-149 0
148 0.472234 0.472238 F148 3
157 0.472234 0.472236 U148-157 0
149 0.472245 0.472266 F149 0
152 0.47225 0.472252 U148-152 3
153 0.472277 0.472294 F153 0
157 0.472308 0.472312 U149-157 0
152 0.472414 0.472418 U149-152 3
172 0.472427 0.47243 U149-172 3
146 0.483969 0.483978 U144-146 1
202 0.483992 0.483996 U144-202 1
638 0.484003 0.484006 U144-638 1
146 0.484023 0.484026 U145-146 1
202 0.484034 0.484038 U145-202 1
470 0.484045 0.484049 U145-470 1
638 0.484056 0.48406 U145-638 1
146 0.484068 0.495995 F146 1
157 0.496 0.496004 U150-157 0
150 0.496009 0.496025 F150 1
169 0.496018 0.496023 U150-169 0
157 0.496039 0.496042 U151-157 0
154 0.496049 0.496054 U153-154 1
170 0.496062 0.496065 U153-170 1
154 0.496073 0.496093 F154 1
158 0.49611 0.496112 U147-158 1
158 0.496127 0.49613 U149-158 1
157 0.519999 0.520007 U152-157 0
169 0.520021 0.520024 U152-169 0
157 0.520039 0.520043 U154-157 0
169 0.52005 0.520053 U154-169 0
152 0.520055 0.520059 U150-152 3
152 0.520077 0.520083 U151-152 3
157 0.520082 0.520086 U156-157 0
152 0.520095 0.520111 F152 3
169 0.520095 0.520098 U156-169 0
157 0.520106 0.520131 F157 0
156 0.520129 0.520133 U153-156 3
161 0.520144 0.52015 F161 0
156 0.52015 0.520154 U154-156 3
165 0.520161 0.520167 F165 0
156 0.520167 0.52017 U155-156 3
156 0.520178 0.520196 F156 3
169 0.520192 0.520195 U153-169 0
169 0.520205 0.52021 U157-169 0
160 0.520213 0.520217 U159-160 3
160 0.520226 0.520241 F160 3
164 0.520258 0.520262 U163-164 3
472 0.52027 0.520273 U163-472 3
164 0.520281 0.520298 F164 3
168 0.520315 0.520317 U160-168 3
472 0.520325 0.520328 U160-472 3
167 0.526921 0.526926 U160-167 2
471 0.526938 0.526942 U160-471 2
158 0.531969 0.531974 U152-158 1
202 0.531989 0.531992 U152-202 1
158 0.532008 0.532011 U156-158 1
170 0.532018 0.532022 U156-170 1
470 0.532035 0.532037 U156-470 1
158 0.532058 0.53206 U157-158 1
170 0.532068 0.532072 U157-170 1
202 0.532079 0.532082 U157-202 1
470 0.532089 0.532091 U157-470 1
158 0.532099 0.543964 F158 1
162 0.543981 0.543985 U159-162 1
170 0.543993 0.543995 U159-170 1
162 0.544007 0.54401 U160-162 1
170 0.544018 0.54402 U160-170 1
162 0.544036 0.544038 U161-162 1
169 0.544042 0.544049 U158-169 0
162 0.544046 0.544067 F162 1
169 0.544069 0.544073 U159-169 0
169 0.544085 0.544088 U160-169 0
166 0.544086 0.544089 U163-166 1
210 0.544098 0.5441 U163-210 1
169 0.544107 0.544111 U162-169 0
166 0.544118 0.544123 U164-166 1
210 0.544131 0.544134 U164-210 1
166 0.54415 0.544153 U165-166 1
166 0.544161 0.544181 F166 1
170 0.544204 0.544207 U154-170 1
170 0.544215 0.544219 U158-170 1
202 0.544226 0.544228 U158-202 1
470 0.544235 0.544238 U158-470 1
170 0.544245 0.544247 U162-170 1
167 0.550921 0.550929 U162-167 2
203 0.550943 0.550947 U162-203 2
471 0.550954 0.550956 U162-471 2
167 0.550969 0.550972 U164-167 2
167 0.550984 0.550986 U165-167 2
167 0.551003 0.551007 U166-167 2
167 0.551017 0.551178 F167 2
169 0.551177 0.551184 U167-169 0
201 0.551195 0.5512 U167-201 0
171 0.551203 0.551206 U124-171 2
209 0.551207 0.551211 U167-209 0
171 0.551219 0.551222 U125-171 2
473 0.551219 0.551221 U167-473 0
170 0.551226 0.55123 U167-170 1
171 0.551238 0.551241 U126-171 2
210 0.55124 0.551243 U167-210 1
171 0.551253 0.551256 U129-171 2
171 0.551271 0.551275 U130-171 2
639 0.551283 0.551286 U130-639 2
171 0.551297 0.5513 U133-171 2
171 0.551314 0.551318 U134-171 2
171 0.551329 0.551332 U136-171 2
171 0.551344 0.551347 U137-171 2
171 0.55136 0.551364 U144-171 2
639 0.551371 0.551374 U144-639 2
171 0.551386 0.551392 U145-171 2
639 0.5514 0.551403 U145-639 2
171 0.55142 0.551426 U146-171 2
639 0.551433 0.551436 U146-639 2
171 0.551448 0.551451 U149-171 2
171 0.551459 0.551461 U151-171 2
171 0.551473 0.551476 U152-171 2
203 0.551483 0.551486 U152-203 2
171 0.551497 0.551502 U157-171 2
203 0.551509 0.551513 U157-203 2
471 0.55152 0.551523 U157-471 2
171 0.551538 0.551542 U158-171 2
203 0.55155 0.551553 U158-203 2
471 0.55156 0.551562 U158-471 2
168 0.568056 0.568061 U162-168 3
472 0.568077 0.56808 U162-472 3
168 0.568088 0.568091 U164-168 3
472 0.568098 0.5681 U164-472 3
168 0.568117 0.56812 U166-168 3
204 0.568128 0.56813 U166-204 3
472 0.568137 0.568139 U166-472 3
168 0.568168 0.568171 U167-168 3
204 0.568179 0.568181 U167-204 3
472 0.568188 0.568191 U167-472 3
168 0.568199 0.568206 F168 3
172 0.568222 0.568226 U121-172 3
640 0.568234 0.568237 U121-640 3
172 0.568252 0.568256 U123-172 3
640 0.568263 0.568266 U123-640 3
172 0.568275 0.568277 U124-172 3
172 0.568289 0.568291 U126-172 3
172 0.568303 0.568305 U129-172 3
172 0.568317 0.568321 U130-172 3
640 0.568328 0.568331 U130-640 3
172 0.568343 0.568348 U145-172 3
640 0.568356 0.568359 U145-640 3
172 0.568371 0.568376 U146-172 3
640 0.568383 0.568386 U146-640 3
172 0.568401 0.568403 U147-172 3
172 0.568411 0.568415 U152-172 3
172 0.568423 0.568426 U156-172 3
172 0.568438 0.568442 U157-172 3
172 0.568455 0.568458 U158-172 3
169 0.575922 0.575931 U168-169 0
201 0.575945 0.575949 U168-201 0
209 0.575956 0.57596 U168-209 0
473 0.575967 0.57597 U168-473 0
169 0.575978 0.576075 F169 0
173 0.576091 0.576116 F173 0
171 0.576123 0.576133 U169-171 2
203 0.576145 0.576149 U169-203 2
471 0.576157 0.576161 U169-471 2
172 0.576231 0.576239 U169-172 3
204 0.576249 0.576252 U169-204 3
472 0.576259 0.576262 U169-472 3
170 0.579976 0.579981 U168-170 1
210 0.579994 0.579997 U168-210 1
170 0.58001 0.580013 U169-170 1
202 0.58002 0.580028 U169-202 1
210 0.580037 0.58004 U169-210 1
470 0.580047 0.58005 U169-470 1
170 0.580058 0.591964 F170 1
174 0.591981 0.591989 F174 1
178 0.592 0.592019 F178 1
182 0.59203 0.592035 F182 1
186 0.592045 0.592049 U178-186 1
171 0.599191 0.5992 U170-171 2
203 0.599213 0.599217 U170-203 2
471 0.599224 0.599228 U170-471 2
171 0.599236 0.599329 F171 2
175 0.599347 0.599351 U173-175 2
175 0.599367 0.599371 U174-175 2
203 0.599378 0.59938 U174-203 2
175 0.599388 0.599481 F175 2
179 0.599494 0.599518 F179 2
177 0.600112 0.600117 U175-177 0
201 0.60013 0.600133 U175-201 0
172 0.616056 0.616066 U170-172 3
204 0.61608 0.616083 U170-204 3
472 0.616091 0.616094 U170-472 3
172 0.616117 0.616121 U171-172 3
204 0.616135 0.616138 U171-204 3
472 0.616146 0.616151 U171-472 3
640 0.616158 0.616161 U171-640 3
172 0.616169 0.616187 F172 3
176 0.616198 0.616204 F176 3
180 0.616218 0.616222 U173-180 3
200 0.616229 0.616232 U173-200 3
180 0.616243 0.616245 U174-180 3
180 0.616262 0.616265 U175-180 3
200 0.616273 0.616276 U175-200 3
177 0.624112 0.624116 U176-177 0
177 0.62413 0.624188 F177 0
181 0.624201 0.624238 F181 0
185 0.624251 0.624274 F185 0
189 0.624285 0.624318 F189 0
193 0.624329 0.624353 F193 0
180 0.624339 0.624346 U177-180 3
200 0.624359 0.624362 U177-200 3
197 0.624364 0.624385 F197 0
180 0.624375 0.624378 U178-180 3
183 0.62438 0.624385 U181-183 2
180 0.62439 0.624393 U179-180 3
203 0.624398 0.624401 U181-203 2
200 0.6244 0.624403 U179-200 3
201 0.624402 0.624407 U145-201 0
180 0.624411 0.628058 F180 3
183 0.624414 0.624417 U182-183 2
637 0.624415 0.624419 U145-637 0
641 0.624427 0.62443 U145-641 0
183 0.624432 0.624529 F183 2
187 0.624541 0.624573 F187 2
191 0.624585 0.624589 U187-191 2
199 0.624596 0.6246 U187-199 2
2843 0.624607 0.62461 U187-2843 2
184 0.628074 0.628082 F184 3
188 0.628108 0.628111 U187-188 3
188 0.628121 0.62814 F188 3
192 0.628152 0.628157 F192 3
196 0.628168 0.628174 F196 3
200 0.628196 0.6282 U180-200 3
208 0.628209 0.628211 U180-208 3
191 0.631314 0.631322 U188-191 2
199 0.631334 0.631337 U188-199 2
2843 0.631345 0.631347 U188-2843 2
191 0.63136 0.631363 U189-191 2
186 0.639973 0.639981 U180-186 1
202 0.639996 0.64 U180-202 1
206 0.640007 0.64001 U180-206 1
186 0.640023 0.640026 U181-186 1
186 0.640035 0.640037 U182-186 1
186 0.640049 0.640052 U183-186 1
186 0.640068 0.640071 U184-186 1
186 0.640083 0.640086 U185-186 1
186 0.640094 0.640116 F186 1
190 0.640125 0.640132 F190 1
194 0.640143 0.640148 F194 1
198 0.640165 0.640168 U194-198 1
191 0.642906 0.642909 U190-191 2
199 0.642921 0.642924 U190-199 2
191 0.642932 0.643002 F191 2
195 0.643017 0.64302 U192-195 2
199 0.643028 0.64303 U192-199 2
195 0.643042 0.643045 U193-195 2
207 0.643052 0.643055 U193-207 2
195 0.64307 0.643073 U194-195 2
199 0.64308 0.643082 U194-199 2
195 0.64309 0.643212 F195 2
199 0.643233 0.64324 U191-199 2
198 0.64325 0.643254 U195-198 1
2843 0.64325 0.643252 U191-2843 2
199 0.64326 0.643263 U195-199 2
206 0.643263 0.643266 U195-206 1
207 0.64327 0.643273 U195-207 2
198 0.643278 0.643281 U196-198 1
199 0.643284 0.643286 U196-199 2
198 0.643293 0.643295 U197-198 1
199 0.643298 0.6433 U197-199 2
198 0.643303 0.651977 F198 1
200 0.643403 0.64341 U186-200 3
204 0.643422 0.643424 U186-204 3
208 0.643431 0.643435 U186-208 3
200 0.643447 0.64345 U189-200 3
200 0.643467 0.643471 U191-200 3
201 0.648392 0.648401 U146-201 0
637 0.648414 0.648418 U146-637 0
641 0.648426 0.648429 U146-641 0
201 0.648446 0.64845 U166-201 0
209 0.648458 0.64846 U166-209 0
473 0.648468 0.64847 U166-473 0
201 0.648479 0.648483 U169-201 0
209 0.648491 0.648495 U169-209 0
473 0.648502 0.648505 U169-473 0
201 0.648521 0.648525 U170-201 0
209 0.648533 0.648536 U170-209 0
473 0.648544 0.648546 U170-473 0
201 0.64856 0.648567 U171-201 0
209 0.648575 0.64858 U171-209 0
473 0.648588 0.648592 U171-473 0
637 0.648599 0.648602 U171-637 0
641 0.64861 0.648612 U171-641 0
201 0.648625 0.648632 U172-201 0
209 0.64864 0.648644 U172-209 0
473 0.648652 0.648655 U172-473 0
637 0.648662 0.648666 U172-637 0
641 0.648673 0.648675 U172-641 0
201 0.648684 0.648687 U177-201 0
201 0.648699 0.648702 U180-201 0
201 0.648711 0.648714 U181-201 0
209 0.648721 0.648723 U181-209 0
201 0.648743 0.648746 U183-201 0
205 0.648754 0.648757 U183-205 0
209 0.648764 0.648766 U183-209 0
201 0.648779 0.648782 U186-201 0
205 0.64879 0.648793 U186-205 0
209 0.6488 0.648803 U186-209 0
201 0.648815 0.648818 U188-201 0
201 0.648834 0.648838 U191-201 0
205 0.648846 0.648849 U191-205 0
202 0.652018 0.652021 U135-202 1
202 0.652036 0.652038 U136-202 1
202 0.65205 0.652053 U137-202 1
638 0.652061 0.652063 U137-638 1
202 0.652071 0.652075 U146-202 1
470 0.652082 0.652086 U146-470 1
638 0.652093 0.652096 U146-638 1
202 0.652104 0.652106 U150-202 1
202 0.652121 0.652123 U151-202 1
202 0.652131 0.652136 U170-202 1
210 0.652143 0.652147 U170-210 1
470 0.652154 0.652156 U170-470 1
202 0.652173 0.652185 U171-202 1
210 0.652193 0.652198 U171-210 1
470 0.652205 0.65221 U171-470 1
638 0.652217 0.652221 U171-638 1
202 0.652234 0.65224 U172-202 1
210 0.652247 0.652251 U172-210 1
470 0.652258 0.652263 U172-470 1
638 0.65227 0.652273 U172-638 1
202 0.652289 0.652291 U175-202 1
202 0.652303 0.652305 U176-202 1
202 0.652317 0.65232 U177-202 1
202 0.652328 0.652332 U186-202 1
206 0.65234 0.652343 U186-206 1
199 0.652674 0.652681 U198-199 2
207 0.652694 0.652697 U198-207 2
2843 0.652705 0.652707 U198-2843 2
199 0.652715 0.652794 F199 2
203 0.652825 0.652828 U150-203 2
203 0.652841 0.652843 U161-203 2
203 0.652852 0.652856 U167-203 2
471 0.652864 0.652866 U167-471 2
203 0.652878 0.652882 U168-203 2
471 0.65289 0.652892 U168-471 2
203 0.6529 0.652906 U171-203 2
471 0.652914 0.652919 U171-471 2
639 0.652926 0.652929 U171-639 2
203 0.652942 0.652947 U172-203 2
471 0.652955 0.65296 U172-471 2
639 0.652967 0.65297 U172-639 2
203 0.652979 0.652982 U175-203 2
203 0.652993 0.652995 U177-203 2
203 0.65301 0.653012 U178-203 2
203 0.653024 0.653027 U180-203 2
207 0.653035 0.653037 U180-207 2
203 0.653045 0.653048 U183-203 2
203 0.653063 0.653067 U186-203 2
207 0.653074 0.653077 U186-207 2
201 0.65547 0.655479 U199-201 0
205 0.655491 0.655495 U199-205 0
200 0.664057 0.664067 U199-200 3
2844 0.66408 0.664083 U199-2844 3
200 0.664091 0.672057 F200 3
204 0.672085 0.672087 U168-204 3
472 0.672096 0.672099 U168-472 3
204 0.672106 0.672111 U172-204 3
472 0.672121 0.672125 U172-472 3
640 0.672132 0.672135 U172-640 3
204 0.672147 0.672149 U181-204 3
204 0.672164 0.672167 U183-204 3
208 0.672174 0.672177 U183-208 3
204 0.672184 0.672187 U200-204 3
208 0.672194 0.672197 U200-208 3
2844 0.672205 0.672207 U200-2844 3
201 0.672382 0.672394 U200-201 0
205 0.672407 0.672411 U200-205 0
209 0.672419 0.672423 U200-209 0
201 0.672431 0.672526 F201 0
205 0.672557 0.672559 U51-205 0
205 0.672571 0.672574 U61-205 0
2845 0.672583 0.672588 U61-2845 0
205 0.6726 0.672604 U62-205 0
2845 0.672612 0.672616 U62-2845 0
205 0.672632 0.672635 U100-205 0
209 0.672643 0.672646 U100-209 0
473 0.672653 0.672655 U100-473 0
205 0.672664 0.672672 U117-205 0
209 0.67268 0.672687 U117-209 0
204 0.672681 0.672686 U201-204 3
208 0.672695 0.672702 U201-208 3
473 0.672695 0.6727 U117-473 0
2845 0.672707 0.672712 U117-2845 0
472 0.67271 0.672714 U201-472 3
2849 0.67272 0.672724 U117-2849 0
640 0.672721 0.672725 U201-640 3
2844 0.672732 0.672734 U201-2844 3
2853 0.672732 0.672735 U117-2853 0
205 0.672749 0.672757 U118-205 0
209 0.672765 0.672771 U118-209 0
473 0.672779 0.672783 U118-473 0
2845 0.672791 0.672795 U118-2845 0
2849 0.672803 0.672806 U118-2849 0
2853 0.672813 0.672816 U118-2853 0
205 0.672829 0.672837 U119-205 0
209 0.672845 0.672851 U119-209 0
473 0.672859 0.672863 U119-473 0
2845 0.672871 0.672875 U119-2845 0
2849 0.672883 0.672886 U119-2849 0
2853 0.672893 0.672896 U119-2853 0
205 0.672904 0.672907 U189-205 0
205 0.672919 0.672921 U190-205 0
205 0.672936 0.672939 U192-205 0
205 0.672951 0.672954 U195-205 0
205 0.672963 0.672965 U197-205 0
205 0.672977 0.67298 U198-205 0
205 0.672989 0.672996 U201-205 0
209 0.673004 0.673009 U201-209 0
473 0.673017 0.673021 U201-473 0
637 0.673028 0.673032 U201-637 0
641 0.67304 0.673043 U201-641 0
203 0.675084 0.675094 U200-203 2
207 0.675108 0.675112 U200-207 2
2843 0.67512 0.675123 U200-2843 2
203 0.675149 0.675153 U201-203 2
207 0.675161 0.675168 U201-207 2
471 0.675175 0.67518 U201-471 2
639 0.675188 0.675192 U201-639 2
2843 0.675199 0.675201 U201-2843 2
202 0.68797 0.687982 U200-202 1
206 0.687995 0.687999 U200-206 1
638 0.688007 0.68801 U200-638 1
202 0.688036 0.688041 U201-202 1
206 0.688049 0.688056 U201-206 1
210 0.688064 0.688069 U201-210 1
470 0.688076 0.688082 U201-470 1
638 0.688089 0.688093 U201-638 1
202 0.688101 0.688128 F202 1
206 0.688152 0.688155 U36-206 1
206 0.688169 0.688171 U48-206 1
206 0.68818 0.688184 U62-206 1
2846 0.688191 0.688195 U62-2846 1
206 0.688204 0.688212 U118-206 1
210 0.688219 0.688225 U118-210 1
474 0.688233 0.688239 U118-474 1
2846 0.688246 0.688251 U118-2846 1
2850 0.688259 0.688263 U118-2850 1
2854 0.68827 0.688272 U118-2854 1
206 0.688285 0.688293 U119-206 1
210 0.688301 0.688306 U119-210 1
474 0.688313 0.688319 U119-474 1
2846 0.688326 0.688331 U119-2846 1
2850 0.688338 0.688341 U119-2850 1
2854 0.688348 0.688349 U119-2854 1
206 0.688364 0.688367 U189-206 1
206 0.688379 0.688382 U191-206 1
638 0.688389 0.688392 U191-638 1
206 0.688403 0.688405 U192-206 1
206 0.68842 0.688422 U193-206 1
206 0.68843 0.688433 U198-206 1
206 0.688445 0.688448 U199-206 1
638 0.688456 0.688458 U199-638 1
206 0.688466 0.688473 U202-206 1
210 0.68848 0.688485 U202-210 1
470 0.688492 0.688497 U202-470 1
638 0.688505 0.688509 U202-638 1
205 0.69653 0.696542 U202-205 0
209 0.696556 0.696562 U202-209 0
473 0.69657 0.696574 U202-473 0
637 0.696581 0.696585 U202-637 0
641 0.696593 0.696596 U202-641 0
203 0.69908 0.699087 U202-203 2
207 0.6991 0.699107 U202-207 2
471 0.699114 0.69912 U202-471 2
639 0.699127 0.699131 U202-639 2
2843 0.699138 0.699141 U202-2843 2
203 0.699149 0.699269 F203 2
205 0.699268 0.699277 U203-205 0
209 0.699287 0.699293 U203-209 0
207 0.699295 0.699298 U28-207 2
473 0.6993 0.699305 U203-473 0
207 0.699312 0.699314 U29-207 2
206 0.699317 0.69933 U203-206 1
637 0.699319 0.699323 U203-637 0
207 0.699323 0.699326 U47-207 2
641 0.699331 0.699334 U203-641 0
207 0.699337 0.69934 U48-207 2
210 0.699344 0.699349 U203-210 1
207 0.699352 0.699354 U49-207 2
470 0.699356 0.699362 U203-470 1
207 0.699368 0.699371 U52-207 2
638 0.699369 0.699373 U203-638 1
207 0.699383 0.699386 U53-207 2
2847 0.699394 0.699397 U53-2847 2
207 0.699405 0.699412 U119-207 2
475 0.699419 0.699425 U119-475 2
2847 0.699432 0.699436 U119-2847 2
2851 0.699444 0.699447 U119-2851 2
207 0.699455 0.699457 U179-207 2
207 0.699465 0.699468 U199-207 2
2843 0.699475 0.699478 U199-2843 2
207 0.699486 0.699492 U203-207 2
471 0.6995 0.699505 U203-471 2
639 0.699512 0.699515 U203-639 2
